ID,item_cnt_month
174008,0.052611887
174009,0.7511236
174010,0.79985684
174011,1.4720825
174012,0.18159682
174013,0.18159682
174014,0.07658175
174015,1.7978556
174016,2.469408
174017,0.77206534
174018,0.47203374
174019,0.052611887
174020,0.3589356
174021,2.6942303
174022,2.1061494
174023,0.44797933
174024,1.4524496
174025,0.51860106
174026,0.24656135
174027,0.44369304
174028,0.5305146
174029,0.32036012
174030,0.09175846
174031,0.013100982
174032,0.76820207
174033,0.1880368
174034,1.9855683
174035,0.4675369
174036,0.2064844
174037,0.12925497
174038,0.116913915
174039,0.22507972
174040,0.492535
174041,1.3075013
174042,0.3419914
174043,0.102351874
174044,0.12546703
174045,0.2064844
174046,1.2357655
174047,0.1253478
174048,0.13300988
174049,1.6079288
174050,0.5215492
174051,1.7112646
174052,0.34987777
174053,0.24909925
174054,0.4531438
174055,0.25240153
174056,2.5398233
174057,0.18366605
174058,0.33671555
174059,0.17050007
174060,0.6449297
174061,0.2166535
174062,0.013100982
174063,0.43564916
174064,0.15845662
174065,1.4788909
174066,0.15655956
174067,0.2064844
174068,0.4104268
174069,0.5256375
174070,0.07579005
174071,0.43128607
174072,0.13659456
174073,0.74317884
174074,0.27686042
174075,1.0974553
174076,1.7460092
174077,0.3577823
174078,1.2929056
174079,0.5382903
174080,0.2668206
174081,0.059346944
174082,0.059346944
174083,0.18159682
174084,0.4104268
174085,0.6580717
174086,0.93111837
174087,0.83339214
174088,0.17749825
174089,0.2548246
174090,0.101257235
174091,0.5512405
174092,0.73790544
174093,0.09509051
174094,0.17010939
174095,0.465037
174096,0.2647469
174097,0.14738595
174098,0.21431422
174099,0.8971641
174100,0.7005049
174101,0.2647469
174102,1.269829
174103,1.216872
174104,0.21431422
174105,0.2647469
174106,0.066435695
174107,0.24720857
174108,0.28936872
174109,5.819997
174110,6.071117
174111,0.51206297
174112,0.09509051
174113,0.9032136
174114,0.22882193
174115,0.42474332
174116,0.5119218
174117,0.21666849
174118,0.119068
174119,0.2647469
174120,0.17010939
174121,0.23730832
174122,0.7919436
174123,1.157866
174124,0.15256694
174125,0.49815306
174126,1.1210837
174127,0.801491
174128,0.2647469
174129,3.05584
174130,0.066435695
174131,0.09119481
174132,2.0197415
174133,0.2647469
174134,0.9735304
174135,0.124094784
174136,0.27802265
174137,0.29277265
174138,0.17010939
174139,0.16883904
174140,0.15008861
174141,0.2748863
174142,0.09509051
174143,0.8204115
174144,0.6978573
174145,0.48183015
174146,0.47719696
174147,0.4164456
174148,0.55740017
174149,0.20953119
174150,0.22217318
174151,0.0998905
174152,0.3806414
174153,0.47465533
174154,6.789012
174155,2.0216293
174156,0.086013824
174157,0.23737937
174158,0.07317075
174159,0.4164456
174160,0.95904875
174161,1.0126513
174162,0.35451543
174163,2.1062138
174164,0.2727428
174165,0.24239284
174166,0.16905555
174167,0.59138155
174168,2.2851586
174169,1.586983
174170,0.6580717
174171,0.07614052
174172,0.52995974
174173,0.21431422
174174,0.20953119
174175,0.4344522
174176,0.9097559
174177,0.97717106
174178,0.09290621
174179,0.124094784
174180,0.2647469
174181,0.6264904
174182,0.39329827
174183,0.6264904
174184,0.2647469
174185,0.9201658
174186,0.5370009
174187,0.832916
174188,0.7725419
174189,0.74905336
174190,0.2647469
174191,0.2647469
174192,0.2647469
174193,4.637417
174194,0.2647469
174195,0.49019468
174196,2.3773098
174197,3.8894613
174198,0.2647469
174199,4.8724427
174200,0.17755726
174201,0.07317075
174202,0.2647469
174203,0.2647469
174204,0.078351736
174205,0.15599597
174206,0.94320107
174207,0.19515482
174208,0.5753394
174209,0.033826858
174210,0.9479289
174211,1.4010597
174212,1.3827593
174213,0.18804273
174214,0.19553292
174215,0.11417249
174216,0.18530995
174217,0.2647469
174218,0.2647469
174219,0.42029664
174220,0.67024106
174221,0.1601871
174222,0.6283295
174223,0.2647469
174224,0.21314466
174225,0.18129018
174226,0.19796503
174227,0.2647469
174228,0.18408245
174229,0.30189872
174230,1.3599212
174231,0.16071454
174232,0.17276755
174233,0.22217318
174234,0.77930874
174235,0.27017373
174236,0.3740124
174237,0.6011934
174238,3.5071821
174239,0.07317075
174240,0.07317075
174241,0.09509051
174242,0.04934746
174243,0.2548246
174244,0.40554738
174245,0.19960889
174246,0.3458287
174247,0.19960889
174248,0.41359884
174249,0.23737937
174250,0.36771426
174251,0.2548246
174252,0.51526046
174253,0.2548246
174254,0.13858768
174255,0.19181672
174256,1.0210869
174257,0.78397036
174258,0.2647469
174259,0.26376837
174260,0.124094784
174261,0.2396859
174262,1.6420592
174263,0.41673693
174264,1.361365
174265,1.3945693
174266,0.8604945
174267,1.532068
174268,1.5216274
174269,0.17554462
174270,0.21666849
174271,0.06842944
174272,0.08127251
174273,0.8230556
174274,0.46087068
174275,0.5119218
174276,0.82531047
174277,0.26120457
174278,0.75820434
174279,1.2356491
174280,0.19796503
174281,0.83997697
174282,0.60201836
174283,0.9201658
174284,0.4412257
174285,3.2528863
174286,0.57361495
174287,0.10643822
174288,0.20016232
174289,0.3070269
174290,0.51151854
174291,2.3071506
174292,1.2679856
174293,0.15529636
174294,0.57624114
174295,0.0565134
174296,0.19960889
174297,0.6336182
174298,0.7682104
174299,0.64905006
174300,0.17480704
174301,2.2607412
174302,0.10321391
174303,0.2064844
174304,0.89751995
174305,0.69780445
174306,2.8206346
174307,0.3179062
174308,1.6273315
174309,1.1703117
174310,0.45516336
174311,0.15529636
174312,1.0864227
174313,0.18530995
174314,0.066435695
174315,0.39549917
174316,0.14110512
174317,0.20953119
174318,0.16302401
174319,0.31388697
174320,0.1934756
174321,1.3595188
174322,0.059346944
174323,0.004982114
174324,0.18020454
174325,0.14832968
174326,0.35744143
174327,0.51911265
174328,1.6010656
174329,2.301961
174330,0.15529636
174331,0.42474332
174332,0.7595084
174333,0.2372863
174334,0.27944642
174335,0.7151935
174336,0.5119218
174337,0.66325915
174338,0.1601871
174339,0.3458287
174340,0.14089268
174341,0.50923
174342,0.18804273
174343,0.8604945
174344,0.5467781
174345,0.043749154
174346,0.19125912
174347,0.17230669
174348,0.19235107
174349,0.46927106
174350,1.2535007
174351,0.066435695
174352,0.10769141
174353,0.2647469
174354,0.2524612
174355,0.18399361
174356,1.9095802
174357,0.044166476
174358,1.2510551
174359,0.7605274
174360,0.94320107
174361,0.03743142
174362,0.38945568
174363,0.066435695
174364,2.1323586
174365,0.7676863
174366,0.50957793
174367,1.6110573
174368,0.21221471
174369,0.3366263
174370,0.19070718
174371,0.31320077
174372,0.059346944
174373,0.09554726
174374,0.15836701
174375,0.029758334
174376,0.06528795
174377,3.5849693
174378,0.4892096
174379,3.7987902
174380,0.3506194
174381,0.48623368
174382,1.0871813
174383,0.0064591467
174384,0.2179074
174385,0.8914036
174386,1.96606
174387,0.26389265
174388,0.1880368
174389,0.18828532
174390,1.9238456
174391,1.2333472
174392,0.052611887
174393,0.96442765
174394,0.27849036
174395,0.5814383
174396,0.10673082
174397,1.8090503
174398,0.1880368
174399,0.090366274
174400,1.6396494
174401,0.8042083
174402,1.1569939
174403,0.2372782
174404,0.090366274
174405,0.32593834
174406,2.3475192
174407,0.07122344
174408,0.45454898
174409,0.393743
174410,0.052444875
174411,0.2097314
174412,0.93967736
174413,3.8908143
174414,0.97886026
174415,0.7676863
174416,0.063248456
174417,0.012306213
174418,0.35429078
174419,1.2901213
174420,0.18828532
174421,1.134355
174422,0.030201465
174423,0.14405996
174424,0.755411
174425,0.13811606
174426,1.6245173
174427,1.1320461
174428,0.17577803
174429,0.08313948
174430,0.24520853
174431,1.962033
174432,1.5412576
174433,0.18159682
174434,1.3796442
174435,0.078228325
174436,0.16662893
174437,1.2824352
174438,0.71878076
174439,0.70939016
174440,0.44854516
174441,0.2345452
174442,0.7676863
174443,0.14832968
174444,0.6384613
174445,0.10908693
174446,0.64047515
174447,0.24720857
174448,0.09964126
174449,0.7560945
174450,0.4164456
174451,0.2617147
174452,0.801491
174453,0.2439628
174454,0.26036447
174455,0.18530995
174456,1.156254
174457,0.90743953
174458,0.20323622
174459,2.3427668
174460,0.17230669
174461,0.2647469
174462,0.07614052
174463,0.42474332
174464,0.7617851
174465,0.24277833
174466,0.16896075
174467,0.6253681
174468,0.1324588
174469,0.19235107
174470,0.19515482
174471,0.14971596
174472,0.4164456
174473,0.63100326
174474,0.61757433
174475,0.61757433
174476,1.6068908
174477,1.542187
174478,0.7676863
174479,2.7102952
174480,0.16165179
174481,0.61753607
174482,0.13829452
174483,0.5266898
174484,0.23138118
174485,0.8768078
174486,0.114468426
174487,0.8833903
174488,0.5130636
174489,0.5525752
174490,3.7391949
174491,0.72433573
174492,0.96729547
174493,0.4040106
174494,0.41591036
174495,0.0
174496,1.3943572
174497,0.77152205
174498,0.2647469
174499,0.6602611
174500,0.39165553
174501,0.61757433
174502,1.1106166
174503,0.9666481
174504,1.6881381
174505,0.16302401
174506,0.2548246
174507,0.22683528
174508,0.066435695
174509,0.7407476
174510,0.23294058
174511,0.066435695
174512,0.33438823
174513,0.12549213
174514,0.14832968
174515,0.12919742
174516,0.05762586
174517,0.04252258
174518,0.1352587
174519,0.10336891
174520,0.21162793
174521,0.32547385
174522,0.35147867
174523,0.18159682
174524,0.32474518
174525,0.21558014
174526,0.13946122
174527,0.15836701
174528,0.10716608
174529,0.05762586
174530,0.10389036
174531,0.2064844
174532,0.59432614
174533,0.13547206
174534,0.052444875
174535,0.45251477
174536,0.33950984
174537,1.2638105
174538,0.38190567
174539,0.10277861
174540,1.5077262
174541,0.114267915
174542,0.9433081
174543,0.16580215
174544,0.14110512
174545,0.48257747
174546,0.14110512
174547,0.2647469
174548,0.22419569
174549,0.24083453
174550,0.20239651
174551,0.586532
174552,0.10722992
174553,0.09509051
174554,0.47465533
174555,0.20953119
174556,0.2318641
174557,1.0155661
174558,2.8404858
174559,0.35833073
174560,0.5185478
174561,0.330046
174562,0.26317447
174563,0.101257235
174564,0.112484336
174565,0.2647469
174566,0.12567243
174567,1.0820503
174568,0.46832976
174569,0.6070258
174570,0.43913668
174571,0.18052691
174572,0.077433944
174573,0.044166476
174574,0.2548246
174575,0.2548246
174576,0.2548246
174577,0.23367226
174578,0.16883904
174579,0.09119481
174580,0.17010939
174581,1.1954489
174582,0.40398234
174583,0.47079298
174584,0.6084635
174585,0.12629208
174586,0.17749825
174587,0.2647469
174588,0.124094784
174589,0.8247755
174590,0.18020454
174591,0.34526962
174592,0.23110622
174593,0.80290556
174594,2.373232
174595,0.7058594
174596,0.7024927
174597,0.24588805
174598,0.72680914
174599,2.7690032
174600,1.592396
174601,0.3212006
174602,0.03233543
174603,0.25748274
174604,0.2064844
174605,2.037619
174606,1.2241509
174607,0.23240867
174608,0.18804273
174609,0.104316324
174610,0.14832968
174611,0.21697822
174612,1.4869211
174613,2.5580637
174614,0.31925952
174615,0.43697006
174616,0.20591542
174617,0.80537647
174618,0.29727453
174619,0.57361495
174620,0.086013824
174621,0.14850998
174622,0.18408245
174623,0.17010939
174624,0.124094784
174625,0.09730762
174626,0.18607813
174627,0.2647469
174628,1.1510222
174629,0.6097385
174630,0.28936872
174631,0.7800183
174632,0.6097385
174633,0.101257235
174634,0.29277265
174635,1.0178237
174636,1.383743
174637,0.20131096
174638,0.2647469
174639,0.6264904
174640,0.14110512
174641,1.0985056
174642,0.24277833
174643,0.29710463
174644,0.1601871
174645,0.17010939
174646,2.4004517
174647,0.9327389
174648,0.32518178
174649,0.18530995
174650,0.27017373
174651,0.21431422
174652,0.15690607
174653,0.1356534
174654,0.16714495
174655,0.052611887
174656,1.5455557
174657,0.17523211
174658,0.2668206
174659,0.21923682
174660,0.52776784
174661,0.21468648
174662,0.19491234
174663,0.035964787
174664,0.9808859
174665,0.6629818
174666,0.24083453
174667,4.6734886
174668,0.31314737
174669,0.39838275
174670,0.85849655
174671,0.29171067
174672,0.18794912
174673,0.16896075
174674,0.2647469
174675,0.14110512
174676,0.14110512
174677,0.2647469
174678,0.59681016
174679,0.19235107
174680,0.07579005
174681,0.05762586
174682,0.37659216
174683,0.10277861
174684,0.047510326
174685,0.18530995
174686,0.052444875
174687,0.4250903
174688,0.21128097
174689,0.212888
174690,0.07046893
174691,1.9716638
174692,0.82255805
174693,0.2372863
174694,1.5018328
174695,0.20439193
174696,0.14110512
174697,0.14110512
174698,0.7604536
174699,0.14110512
174700,0.16896075
174701,1.7863406
174702,0.4119261
174703,0.30744457
174704,1.6220703
174705,0.8299626
174706,0.18408245
174707,0.1513474
174708,0.09377167
174709,0.20953119
174710,0.066435695
174711,0.14619291
174712,0.35048312
174713,0.341003
174714,0.37970626
174715,0.13858768
174716,0.1601871
174717,0.07317075
174718,0.92528355
174719,0.47079298
174720,0.16896075
174721,0.15529636
174722,0.2647469
174723,0.124094784
174724,0.112484336
174725,0.26376837
174726,0.05536565
174727,0.16491163
174728,0.32834792
174729,0.09509051
174730,0.22503763
174731,1.0077256
174732,0.24679759
174733,1.0982908
174734,1.3918006
174735,0.83496046
174736,0.94320107
174737,1.718222
174738,0.47605297
174739,0.25131023
174740,0.2064844
174741,0.2064844
174742,0.341003
174743,0.05150363
174744,0.045967042
174745,0.060546637
174746,0.2064844
174747,0.086013824
174748,0.20112038
174749,0.21377406
174750,0.15707386
174751,0.057009548
174752,0.044166476
174753,0.17230669
174754,0.3889354
174755,1.1282694
174756,0.6947168
174757,0.044166476
174758,0.2439628
174759,0.6031822
174760,1.5622932
174761,0.7005049
174762,0.26376837
174763,0.09509051
174764,0.39345777
174765,0.07140902
174766,0.38726643
174767,0.09119481
174768,0.46087068
174769,0.21495852
174770,0.2647469
174771,0.15553355
174772,0.057009548
174773,0.16491163
174774,0.09509051
174775,0.2034044
174776,0.8544575
174777,0.044166476
174778,0.2841431
174779,0.17273474
174780,0.21183026
174781,0.15529636
174782,0.46261403
174783,0.66675425
174784,0.59047437
174785,0.77695215
174786,0.40382072
174787,0.15836701
174788,0.39850625
174789,0.15126872
174790,0.38889906
174791,0.28687927
174792,0.5926956
174793,0.08348006
174794,0.14850998
174795,0.29518294
174796,0.20953119
174797,0.4119261
174798,0.20393631
174799,0.31590882
174800,0.30356246
174801,0.3311673
174802,0.38419712
174803,1.6961844
174804,0.2064844
174805,0.081819475
174806,0.14293218
174807,0.019836038
174808,0.09175846
174809,0.08053136
174810,0.25536066
174811,0.052611887
174812,0.19419685
174813,1.6137829
174814,0.08053136
174815,0.24688801
174816,0.052611887
174817,0.90355754
174818,0.052444875
174819,0.10336891
174820,0.7682104
174821,0.4119261
174822,0.21431422
174823,0.17909288
174824,0.086013824
174825,0.11109215
174826,0.21495852
174827,0.6254333
174828,0.07333776
174829,0.12657699
174830,0.042612404
174831,0.086013824
174832,0.20953119
174833,0.086013824
174834,0.61753607
174835,0.1072551
174836,0.15551978
174837,0.124094784
174838,0.077433944
174839,0.062190533
174840,0.2034044
174841,0.1195057
174842,0.5913962
174843,0.17010939
174844,0.2647469
174845,0.44637144
174846,0.2647469
174847,0.69054264
174848,0.19796503
174849,0.47079298
174850,0.18629184
174851,0.8672087
174852,0.51890063
174853,0.11200765
174854,0.15008861
174855,0.13858768
174856,0.057009548
174857,0.033875585
174858,0.20439193
174859,0.8675356
174860,0.14110512
174861,0.1601871
174862,0.1170094
174863,0.33644885
174864,0.20792359
174865,0.32358557
174866,0.17230669
174867,0.5775078
174868,0.5066364
174869,0.063248456
174870,0.1601871
174871,0.7180258
174872,0.17416015
174873,0.08127251
174874,0.08127251
174875,0.46087068
174876,0.39196336
174877,0.1601871
174878,0.26077485
174879,0.2372863
174880,0.1601871
174881,0.1601871
174882,0.8604945
174883,0.115750134
174884,0.033875585
174885,0.0565134
174886,0.1601871
174887,0.25536066
174888,0.16832712
174889,0.7919436
174890,3.0296857
174891,0.17010939
174892,0.1601871
174893,0.063248456
174894,0.1195057
174895,0.044166476
174896,0.066435695
174897,0.8604945
174898,0.35451543
174899,0.057009548
174900,0.18546692
174901,0.10722992
174902,0.1601871
174903,0.43738213
174904,0.16365805
174905,0.1072551
174906,0.078351736
174907,0.19960889
174908,0.43612456
174909,0.21431422
174910,0.086013824
174911,0.15529636
174912,0.10722992
174913,0.19686335
174914,0.32652658
174915,0.61753607
174916,0.17554462
174917,0.09119481
174918,0.066435695
174919,0.124094784
174920,0.19960889
174921,0.32652658
174922,0.8112962
174923,0.09509051
174924,0.14110512
174925,0.2647469
174926,0.10662556
174927,0.15008861
174928,0.07614052
174929,0.5481589
174930,0.09964126
174931,0.8313906
174932,0.086013824
174933,0.20173901
174934,0.18546692
174935,0.13085341
174936,0.97654974
174937,0.22135535
174938,0.33832437
174939,0.07046893
174940,0.19656211
174941,0.19656211
174942,0.19656211
174943,0.2278671
174944,0.12250191
174945,0.04549235
174946,1.542187
174947,0.052611887
174948,0.12886027
174949,0.059346944
174950,0.17749825
174951,0.9578221
174952,1.8086368
174953,0.2647469
174954,0.2647469
174955,0.29217875
174956,0.09119481
174957,0.28524312
174958,0.14738595
174959,0.063248456
174960,0.15081498
174961,0.21551147
174962,0.20439193
174963,0.20439193
174964,1.2539243
174965,0.1601871
174966,0.42474332
174967,0.22415909
174968,0.2933246
174969,0.072229505
174970,0.63011575
174971,0.715348
174972,0.2548246
174973,0.2647469
174974,0.40050566
174975,0.42588967
174976,0.19656211
174977,0.0815312
174978,0.13591689
174979,0.05762586
174980,0.044644594
174981,0.19656211
174982,1.3918006
